Date,Product,Units Sold,Unit Price
2023-11-22,Widget,20,51.92
2023-12-24,Widget,8,13.7
2023-12-02,Gadget,6,41.09
2023-07-24,Gadget,9,90.51
2023-11-21,Gadget,6,38.31
2023-11-22,Widget,5,23.2
2023-01-23,Thingamajig,9,87.52
2023-03-16,Widget,20,97.69
2023-12-22,Doohickey,2,57.56
2023-09-20,Thingamajig,19,72.55
2023-01-04,Widget,16,27.48
2023-02-05,Thingamajig,10,71.08
2023-12-29,Doohickey,10,25.75
2023-01-01,Widget,12,26.28
2023-02-04,Thingamajig,18,36.8
2023-08-07,Widget,15,84.65
2023-06-05,Widget,12,38.71
2023-05-25,Thingamajig,11,95.18
2023-05-09,Doohickey,18,76.01
2023-11-25,Thingamajig,10,84.74
2023-11-08,Widget,15,14.91
2023-09-29,Thingamajig,9,92.3
2023-06-27,Gadget,4,71.6
2023-11-07,Thingamajig,1,13.89
2023-06-21,Gadget,16,43.32
2023-06-15,Widget,5,64.4
2023-02-04,Thingamajig,11,95.29
2023-11-24,Doohickey,17,71.93
2023-02-17,Thingamajig,3,66.96
2023-04-23,Doohickey,13,53.36
2023-04-30,Doohickey,9,99.88
2023-06-29,Thingamajig,10,70.17
2023-01-29,Gadget,5,43.16
2023-09-26,Thingamajig,19,35.93
2023-07-15,Doohickey,7,23.76
2023-04-19,Thingamajig,14,91.56
2023-01-19,Gadget,14,87.5
2023-02-09,Widget,19,56.84
2023-04-21,Gadget,4,51.47
2023-12-13,Thingamajig,7,11.1
2023-06-27,Doohickey,14,89.74
2023-04-17,Widget,3,21.81
2023-04-21,Thingamajig,20,81.78
2023-06-22,Doohickey,19,38.65
2023-11-23,Doohickey,5,53.31
2023-11-25,Widget,14,13.57
2023-02-11,Gadget,11,20.75
2023-05-01,Widget,19,52.3
2023-04-05,Thingamajig,13,36.71
2023-07-12,Thingamajig,10,55.77
2023-07-23,Thingamajig,8,79.64
2023-04-20,Widget,20,12.35
2023-11-27,Gadget,3,85.08
2023-09-17,Widget,11,98.18
2023-09-26,Widget,7,50.78
2023-03-29,Widget,20,16.95
2023-11-29,Widget,16,39.99
2023-05-01,Doohickey,8,63.6
2023-01-31,Thingamajig,15,95.94
2023-05-15,Widget,18,20.25
2023-07-06,Widget,3,62.18
2023-12-30,Gadget,17,99.73
2023-07-02,Doohickey,5,20.2
2023-10-04,Thingamajig,16,58.57
2023-07-01,Widget,7,71.39
2023-04-01,Widget,2,88.1
2023-04-03,Doohickey,16,43.85
2023-01-31,Gadget,6,87.0
2023-12-02,Doohickey,6,78.21
2023-09-16,Thingamajig,7,77.49
2023-10-05,Doohickey,15,74.9
2023-08-28,Widget,3,48.54
2023-11-03,Widget,3,76.67
2023-03-16,Doohickey,9,79.29
2023-01-03,Gadget,11,44.72
2023-01-10,Thingamajig,17,97.97
2023-01-29,Widget,18,38.25
2023-04-28,Thingamajig,16,60.06
2023-11-04,Widget,7,50.9
2023-04-20,Thingamajig,3,76.51
2023-07-11,Thingamajig,5,54.86
2023-03-03,Widget,10,76.66
2023-04-29,Thingamajig,20,16.07
2023-04-07,Thingamajig,10,35.35
2023-08-02,Thingamajig,10,44.92
2023-04-09,Gadget,6,36.3
2023-11-20,Doohickey,1,68.69
2023-06-19,Thingamajig,9,57.89
2023-08-14,Thingamajig,7,62.29
2023-03-29,Thingamajig,15,45.08
2023-01-05,Gadget,10,91.96
2023-10-18,Thingamajig,18,55.01
2023-01-02,Doohickey,16,48.51
2023-10-10,Widget,5,85.02
2023-09-12,Widget,1,29.21
2023-10-26,Gadget,6,14.9
2023-03-24,Widget,5,59.72
2023-06-03,Gadget,3,30.2
2023-01-18,Widget,3,96.19
2023-06-08,Thingamajig,12,50.02
